Macid,Date,Sample Interval,Connection Drop Rate-1:Percentage,Connection Drop Rate-2:Percentage,Idle Mode Exit Success-1,Idle Mode Exit Success-2,Number of Connected Users-1,Number of Connected Users-2,Connection Setup Time,Average RRC connections per hour-1:Kbps,Average RRC connections per hour-2:Kbps,Average DL Sector Throughput-1,Average DL Sector Throughput-2,Average UL Sector Throughput-1,Average UL Sector Throughput-2,DL BLER,UL BLER:Number,Number of RRC Active,Average downlink RF utilization,Average uplink RF utilization
0005B9519E2,8/15/2021,89460,0,1.2,2,3,5,22,44,248.1,1.819,1.654,29.59,2.968,1.819,5,4,21,6,29.59
0005B9519E2,7/15/2021,79200,0,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0
0005B9519E2,7/1/2021,82800,0,17.25,17.25,17.25,14,14,22,77.58,248.1,0,0,1,248.1,0,1,14,14,0
0005B9519E1,6/8/2021,86400,0,16.63,16.63,16.63,192,192,192,1.819,29.59,0,9,9,29.59,9,9,192,192,9
0005B9519E1,8/7/2021,86400,0,0.3211,0.3211,0.3211,282,282,282,2.968,25.46,0,16,9,25.46,16,9,282,282,16
0005B9519E1,9/8/2021,86400,0,1.147,1.147,1.147,443,443,443,14.34,45.17,0,21,6,45.17,21,6,443,443,21
0005B9423001,9/1/2021,86400,0,1.898,1.898,1.898,187,187,187,8.446,1,0,2,5,1,2,5,187,187,2
0005B9423001,4/5/2021,86400,0,0.3211,0.3211,0.3211,282,282,282,2.968,25.46,0,16,9,25.46,16,9,282,282,16
0005B91E01,9/11/2021,86400,0,1.147,1.147,1.147,443,443,443,14.34,45.17,0,21,6,45.17,21,6,443,443,21
0005B9519E1_0005B9ABB1_1,8/5/2021,86400,0,1.898,1.898,1.898,187,187,187,8.446,1,0,2,5,1,2,5,187,187,2
0005B9519E1_0005B9ABB1_1,7/7/2021,82800,0,-1,-1,-1,5,5,5,0.01484,42.1,0,0,6,42.1,0,6,5,5,0
0005B9ABB1,6/20/2021,86400,0,7.421,7.421,7.421,929,929,929,35.51,0,0,65,17,0,65,17,929,929,65
0005B9ABB1,9/1/2021,82800,0,-1,-1,-1,0,0,3,-1,-1,0,0,1,-1,0,1,0,0,0
Summary,4/7/2021,0,0,6.032,4.125,1.000434,261.75,0,65.23,15.93,8.74,-1,22.6,6.111111,65.23,15.93,8.74,-1,22.6,6.111111
Summary,4/8/2021,10,40,16.032,41.125,14.000434,261.75,0,65.23,15.93,8.74,-1,22.6,6.111111,65.23,15.93,8.74,-1,22.6,6.111111
Summary,4/1/2021,30,20,26.032,14.125,21.000434,261.75,0,5.23,15.93,8.74,-1,22.6,6.111111,5.23,15.93,8.74,-1,22.6,6.111111
Summary,4/5/2021,20,10,36.032,24.125,12.000434,261.75,0,25.23,15.93,8.74,-1,22.6,6.111111,25.23,15.93,8.74,-1,22.6,6.111111
Summary,4/20/2021,20,10,36.032,24.125,12.000434,261.75,0,25.23,15.93,8.74,-1,22.6,6.111111,25.23,15.93,8.74,-1,22.6,6.111111
